ncessch,test_score,learn_rate,urbanicity,level,perecd,high_ecd
62519003765,-1.318994336195353,1.039922486721445,Town,Middle,0.5271720962270032,0
62523003769,-3.667088021811924,0.7494785194249013,Town,Elementary,0.8611172797193483,1
62523011964,-2.51149999701704,1.060452592879983,Town,Elementary,0.8036137403862016,1
62529003774,-1.185664028498023,1.085387520023524,Rural,Elementary,0.8480006461369392,1
62532003775,-0.243443453432751,0.8453299836390366,Suburb,Elementary,0.6129331509441719,1
62532003777,0.0171707570645259,1.110055587220352,Suburb,Middle,0.4999584190027091,0
62532003778,0.5139643580491162,1.386161660086956,Suburb,Elementary,0.4259709497069976,0
62532003779,-0.814679192882827,1.176646681094585,Suburb,Elementary,0.7487817036705613,1
62532003781,-0.7457064141684171,0.995902654236112,Suburb,Elementary,0.6558186436487446,1
62532003782,-0.6603705254064511,1.414647102640979,Suburb,Middle,0.6872860721455888,1
62532003783,-1.043372299161543,1.003965288350747,Suburb,Elementary,0.6953099647827226,1
62535003784,-1.799288604391131,0.8309346959010786,Rural,Elementary,0.9365905529894482,1
62538003785,-1.729090560015642,1.084027832371853,Rural,Elementary,0.7077891640350853,1
62541003786,0.1710761524246909,0.9711307875234848,Town,Elementary,0.6732461051019784,1
62547003788,-1.469153566431161,0.5379147788753869,Suburb,Elementary,0.9434897583405342,1
62547003789,-2.089090205691699,0.8302704682673785,Suburb,Elementary,0.9836122132380529,1
62547003791,-2.246346128402201,1.117224424603166,Suburb,Middle,0.9697176028551124,1
62547003792,-1.943251817990497,0.8243759722156494,City,Elementary,0.7777523467641645,1
62547003793,-2.194411878178954,0.9939209331428593,Suburb,Elementary,0.9755726941183614,1
62547003794,-2.294880528362942,0.74774770708778,Suburb,Elementary,0.9795506118513916,1
62547003795,-2.457624741684199,1.17536928090636,Suburb,Middle,0.9248952597589186,1
62547003796,-2.304521341546904,0.7261723418206407,Suburb,Elementary,0.8907820074506303,1
62547003797,-2.134335645984452,1.087782205070594,Suburb,Elementary,0.9664159531469639,1
62547003798,-1.941220239462106,0.8417911367463315,Suburb,Elementary,0.9709391919019047,1
62547003799,-2.326246142148729,0.7263540112014956,Suburb,Elementary,0.7595181292594966,1
62547003800,-1.668031852166508,1.103122525483258,Suburb,Middle,0.8286559837104768,1
62547003801,-0.9748105677017831,1.157873994017163,City,Middle,0.7330221501951729,1
62547003802,-0.3764661580380677,1.038222232341763,Suburb,Elementary,0.9740674951796875,1
62547003804,-2.217275705804094,1.158728507620502,Suburb,Middle,0.8936939527505668,1
62547003805,-1.940973441480947,0.9505526434522351,Suburb,Elementary,0.9875236986860841,1
62547003806,-0.0872590923143939,0.7800621694092276,Suburb,Elementary,0.6318162853982406,1
62547003807,-2.064016534178494,0.9243180232246511,Suburb,Elementary,0.9380222539242135,1
62547003809,-1.9389992397979121,1.1494515052593,Suburb,Elementary,0.9790287632338354,1
62547003810,-2.063737766651153,1.085179291971359,Suburb,Middle,0.9776712104552271,1
62547003812,-1.3003258704369,1.346727502633154,Suburb,Elementary,0.8864297413819472,1
62547003813,-1.828360441567554,1.053489797778147,Suburb,Elementary,0.8713073426889799,1
62547003814,-1.842104640842838,0.8758927791862182,Suburb,Elementary,0.9795320914879502,1
62547005903,-1.658074248589603,1.18476968863112,Suburb,Other,0.997732087587677,1
62550003815,2.324709462591449,1.444829852504949,Suburb,Elementary,0.047435374293454,0
62553003341,-2.112746427591134,1.349851416442115,Suburb,Middle,0.8259981081661222,1
62553003818,-1.253902849680395,1.008646090468169,Suburb,Middle,0.5290816707934652,0
62553003820,-1.447139007727588,1.141892311777587,Suburb,Elementary,0.681638333808788,1
62553003823,-1.479911336456343,1.460974081897288,Suburb,Elementary,0.9298728480607247,1
62553003825,-1.098515856343066,1.054810373715563,Suburb,Elementary,0.5486013202747605,1
62553003828,-2.472838965196125,1.287455138762026,Suburb,Elementary,0.9387751848908131,1
62553003829,-3.115764645829854,1.263281854342125,Suburb,Elementary,0.9083181118923245,1
62553003830,0.5818128833304783,0.9026757553127202,Suburb,Elementary,0.2370956949625315,0
62553003832,-1.253259075326217,1.40251586368138,Suburb,Middle,0.6844076669819381,1
62553003837,-0.7235345883863644,0.8807687416529535,Rural,Elementary,0.4752199131544837,0
62553003840,-1.013808495196624,0.6819994951596429,Rural,Elementary,0.5903469906155375,1
62553003841,-2.296084504325906,1.399954619366534,Suburb,Elementary,0.9372190020145413,1
62553007181,-1.781606769578155,1.114566845385923,Suburb,Elementary,0.8538299275831124,1
62553008744,0.7985785014249558,1.123167258544783,Suburb,Elementary,0.0898918628435818,0
62565003845,0.3392060454795818,0.984356662388966,Rural,Elementary,0.2245856869027629,0
62569004325,0.3199407408624531,1.139754822944092,Suburb,Middle,0.3282665433353995,0
62569007783,0.9629942299958261,0.9975957853393301,Suburb,Elementary,0.3385115025828788,0
62569007785,0.90766969688719,0.8953872766797901,Suburb,Elementary,0.2972686325385379,0
62569007786,0.2490138299011049,1.134419647768629,Suburb,Middle,0.3592139507193648,0
62569007935,0.6314328202095361,1.453169041808528,Rural,Elementary,0.392906190910185,0
62569009157,-0.1582637320700506,1.190820221281505,Suburb,Elementary,0.4793106374914615,0
62569009158,0.8440164282409963,1.421967786164269,Suburb,Elementary,0.3466750409328908,0
62569010342,-0.4822124309916305,0.961553059007243,Suburb,Elementary,0.4893614665365495,0
62574003849,2.778170399605025,1.632135893045785,Suburb,Elementary,0.0083146208343477,0
62574003850,2.85795318490356,1.569381186551519,Suburb,Elementary,0.022849929757941,0
62574003851,2.43763228058028,0.9781965580603214,Suburb,Middle,0.0161119732943141,0
62574007075,2.855461271972457,1.265178339621399,Suburb,Elementary,0.0083454965106549,0
62577003853,2.258874739717839,1.46224758242606,City,Elementary,0.1544223525410461,0
62577003854,0.7190867418338973,1.30417679045759,City,Elementary,0.2421072323459226,0
62577003855,0.7400515343998784,1.018070997978722,City,Middle,0.3777149512944699,0
62577003856,0.8024968850108047,1.328474871738449,City,Elementary,0.3906281865240279,0
62577003857,2.016048884617114,0.8292336446647434,City,Elementary,0.2191441078984627,0
62577003860,-0.9346433857664094,0.8177579309283186,City,Elementary,0.8868762341461491,1
62580001009,-2.031394693953651,0.3127149467714362,Suburb,Elementary,0.7504675113366988,1
62580003863,-2.789146238786635,0.9086850788090968,Suburb,Elementary,0.9263235978032647,1
62580003865,-1.772433236557164,0.6015942777014495,Suburb,Elementary,0.9592375536947246,1
62580003866,-1.698108192390111,0.56474152983536,Suburb,Elementary,0.8538690963771843,1
62580003867,-1.14017497830399,0.8744676211995908,Suburb,Elementary,0.790847980136419,1
62580003870,-2.702430880786334,0.9177605338350517,Suburb,Elementary,0.9219950243603798,1
62580008167,-2.123300508067597,0.7679483654710603,Suburb,Elementary,0.9063607233326286,1
62580008907,-2.65299322972829,0.9070773034410163,Suburb,Elementary,0.8994468714923883,1
62580008908,-2.011239115102974,0.4876789465319419,Suburb,Elementary,0.8695575718812795,1
62580008909,-2.164176683830773,0.6808179432265201,Suburb,Elementary,0.9429374379672164,1
62580008910,-1.587670813459702,1.153971148527821,Suburb,Elementary,0.7014938972691627,1
62580009159,-1.262759446437878,1.18833773936208,Suburb,Middle,0.7210884387185684,1
62580009160,-2.165133810310431,0.3598629237941948,Suburb,Elementary,0.9308770631761902,1
62580009162,-1.874155281404305,0.6917174080939344,Suburb,Elementary,0.7613512272746668,1
62580009405,-1.710085672357328,0.9525360028109562,Suburb,Middle,0.798737900900036,1
62580009582,-1.534661069004776,0.7806548070330254,Suburb,Elementary,0.8231044960784918,1
62580009583,-2.402093891374216,1.229974307892466,Suburb,Middle,0.9220771930757762,1
62580009585,-2.309071580345846,0.9299771975068353,Suburb,Middle,0.9052064642741415,1
62580009586,-1.887194006721513,0.751632008717857,Suburb,Elementary,0.841673117626933,1
62580009587,-1.743884068711339,1.143090934820244,Suburb,Elementary,0.8852737566526155,1
62580009588,-0.7479638442573879,0.7415866835942276,Suburb,Elementary,0.6561321760679977,1
62580009934,-0.132817207672141,1.053426148083141,Suburb,Elementary,0.5537942890033188,1
62580009935,-1.904012220972649,0.4731856262115949,Suburb,Elementary,0.6819729443213962,1
62580010277,-1.730374209553133,1.027573003447836,Suburb,Middle,0.7686659571766596,1
62580010278,-1.795752489679015,1.100686724800349,Suburb,Middle,0.758378982978188,1
62580011024,-1.228730678832611,0.4891992159438677,Suburb,Elementary,0.840542939536363,1
62580011026,-1.861295414627337,0.7610168139809292,Suburb,Elementary,0.7063961712702578,1
62580011027,-1.646473247151081,0.4715154539065721,Suburb,Elementary,0.9207443298891309,1
62580011028,-1.411678373393785,0.9935795699003972,Suburb,Elementary,0.9090203862023447,1
62583003876,-0.7298649169410272,1.25147885873843,Suburb,Elementary,0.410356639785928,0
62583003878,-0.2528506555686949,1.054931846280966,City,Elementary,0.3431288248296789,0
62583003881,1.152922175761018,1.173548960362612,Suburb,Elementary,0.2018606330670892,0
62583003882,0.6688598531669498,1.036348604073889,Suburb,Elementary,0.23008264688465,0
62583003883,-1.31793431880981,1.029492726346986,Suburb,Elementary,0.6275123101502584,1
62583003884,-1.94666643221501,1.190538312900161,Suburb,Elementary,0.7262925809958967,1
62583009937,-1.057435835457701,1.071644671025849,Suburb,Elementary,0.4461528720166477,0
62583010404,-1.291902739612895,0.8954965218071854,Suburb,Elementary,0.550861535914657,1
62583010405,1.207157547031594,1.30626810083035,Rural,Elementary,0.0394000589815033,0
62586003885,-1.697137217688117,0.9201557579511516,Rural,Elementary,0.8349440464075483,1
62586003887,-0.1068824539579758,1.766190264290371,Rural,Elementary,0.7131465155713737,1
62586003888,-0.9013270324340992,1.200599023910108,Town,Elementary,0.6756575970163644,1
62586003889,-0.9736623328703109,1.396288938404381,Rural,Elementary,0.7086028012001064,1
62586003891,-0.6439939122202301,1.458694478265256,Rural,Elementary,0.4719130793309715,0
62586003894,-1.432926089457325,1.384992269840334,Town,Elementary,0.8284115568808283,1
62586005039,-0.8899198149620586,1.308109571029681,Town,Elementary,0.6218341325282266,1
62586008912,-0.3455686787646428,1.574902683868968,Rural,Elementary,0.6558323390552397,1
62586009164,-0.1305372356058321,1.030031017769446,Rural,Elementary,0.5809382751315046,1
62586009939,0.1552775297098226,1.448240188813519,Rural,Elementary,0.5028006001551876,0
62586009940,-0.880515991575491,1.253107828715832,Rural,Elementary,0.8612960825851166,1
62598003897,-0.2529840512168979,1.37516955361596,Town,Middle,0.3654808283165598,0
62604003899,0.1754304098456645,1.005623955811021,Town,Elementary,0.3611444328020483,0
62607009166,1.373661471222508,1.315710534322027,Suburb,Elementary,0.0572799229344816,0
62610003900,-2.227323298043228,0.6604532432033094,Rural,Elementary,0.6511959612274901,1
62610003901,-1.068556862434392,0.8205830759289151,Rural,Elementary,0.6388802179406453,1
62610003902,0.1440867415334868,0.9451096505258338,Rural,Elementary,0.4397429627495082,0
62610003909,-2.894026308951478,0.8923553557820683,Rural,Elementary,0.8942238264206358,1
62610012553,-1.126662108312924,1.842574220579384,Suburb,Other,0.4523138002046581,0
62610012759,1.144500301218947,1.433429486204556,Suburb,Middle,0.2595568217468376,0
62613003910,-1.336263688549185,1.057161836198514,Rural,Elementary,0.5259520346664275,0
62619000454,-2.010873360199744,1.088320131565152,Suburb,Middle,0.918280534939805,1
62619003911,-1.470394261794632,1.458903082723929,Suburb,Elementary,0.9123819236148101,1
62619003913,-1.813328505997257,0.7978418413444125,Suburb,Elementary,0.9495175473789847,1
62619003915,-1.7356159003819711,0.9861202930358869,Suburb,Elementary,0.9799673929695624,1
62619003916,-1.737034667748255,0.7752151266779822,Suburb,Elementary,0.9104258923644547,1
62619003917,-2.234467483048429,1.154682141245376,Suburb,Elementary,0.918668453923212,1
62619003918,-1.288441433754763,1.115341567581248,Suburb,Elementary,0.8729000752702082,1
62619003919,-1.85280555430858,0.8409161414826979,Suburb,Elementary,0.9767294549368492,1
62619003920,-2.340929609180099,0.904877628523802,Suburb,Elementary,0.9317281900665209,1
62619008913,-1.734339098965266,0.9565344714318594,Suburb,Elementary,0.8986293269106082,1
62622003921,-0.4825565343335372,0.79927484791312,City,Elementary,0.6773378828901533,1
62622007789,-1.111784998788611,1.193596279197402,City,Middle,0.5367442717007187,0
62622008914,-0.4598284804122414,0.8265731624735285,City,Elementary,0.5291548491665454,0
62622010302,-0.4086199672059339,1.084164832482131,City,Elementary,0.548845980902621,1
62628003923,-0.3534689955291368,1.066307978562472,City,Elementary,0.6386872842658498,1
62628003924,0.8996036810331329,1.444694316819029,City,Middle,0.380944500235141,0
62628003926,0.1636499702066656,1.020905612100846,City,Elementary,0.4936561446185146,0
62628006931,-0.3184988110586877,1.338487083557336,City,Middle,0.5987184399073309,1
62628006932,-0.3969315199827461,1.337655133712901,City,Elementary,0.6050264772545155,1
62628006933,-1.0358671353402371,0.9218957549362525,City,Elementary,0.738675180441228,1
62634003932,0.6492897093442895,1.120167231922129,Rural,Elementary,0.1403035856506162,0
62637001967,0.9508769180784515,1.107191717637245,Rural,Middle,0.1300236735713846,0
62637002932,-2.238061384416715,1.188059218937112,Suburb,Elementary,0.9615770436335559,1
62637002956,-0.601719514215616,1.167574356789426,Suburb,Elementary,0.3221296403711869,0
62637003934,-0.3499748663064137,0.8928662540476812,Suburb,Elementary,0.30952663383607387,0
62637003935,1.104405781414998,0.6079215580629977,City,Elementary,0.1295751557793262,0
62637003936,-2.848220203268914,1.134833778016838,Suburb,Elementary,0.9170253454720979,1
62637003944,-1.867852957407687,1.085586134458253,Suburb,Middle,0.5755857875954156,1
62637003945,-1.135002612987916,1.217302844936168,Suburb,Elementary,0.6462943658500357,1
62637003946,-2.145079404465411,0.6564280256907135,Suburb,Elementary,0.8045202963425593,1
62637003947,1.44419799778935,1.089093724051719,City,Middle,0.081996655817804,0
62637003950,0.4462744053943215,0.8357045385050665,Suburb,Elementary,0.2759591699462615,0
62637003951,0.2044292636765137,1.08964081824165,Suburb,Elementary,0.2005000585398774,0
62637003956,-2.267238523312096,1.081122360947941,Suburb,Elementary,0.932335224984911,1
62637003957,1.236325674189434,0.9646645864713443,Suburb,Elementary,0.1834849847274075,0
62637003958,-0.9518936173921642,0.7086457185642432,Suburb,Elementary,0.4319953590957318,0
62637003959,1.319371275482002,0.9844873222516639,Suburb,Elementary,0.0646094341227641,0
62637003962,-3.215496249963923,1.077963957541966,Suburb,Middle,0.8682622350199395,1
62637003965,-0.573785180318616,1.01851982834444,Suburb,Middle,0.3358273932542045,0
62637003967,1.166092289543274,0.9134579624368239,Suburb,Elementary,0.2213975721935336,0
62637003969,-2.662970362811617,1.273883712321974,Suburb,Middle,0.8571575366752175,1
62637003972,-2.765092240335841,1.094632576800702,Suburb,Elementary,0.9219100882223334,1
62637003973,-0.2494779808343628,1.328803283962595,Suburb,Elementary,0.4088004842448635,0
62637003974,1.458157105368024,1.04337466735254,Suburb,Elementary,0.1249094761130024,0
62637003975,-2.108009583802605,0.7759060904252361,Suburb,Elementary,0.7364909732791102,1
62637003977,0.7785324488814016,0.8641154331400395,Suburb,Elementary,0.1776426461898375,0
62637003978,1.721186594549236,1.209467554944358,City,Elementary,0.0566496434198308,0
62637003979,-0.1800942706906126,1.003014550699244,Suburb,Middle,0.3129353743092335,0
62637003980,1.798803462667328,1.03939737177849,City,Elementary,0.0534855783473472,0
62637003981,-0.9771160844906612,1.297705651810438,Suburb,Elementary,0.4882754926046812,0
62637003983,0.3507814326925853,1.178877800810983,Suburb,Elementary,0.3592926871289371,0
62637003984,-1.666105080252836,1.454530041371324,Suburb,Elementary,0.7322068444512289,1
62637003985,-1.68564927235621,1.172229112692373,Suburb,Elementary,0.7985879403929032,1
62637007076,-0.2180308498638581,0.8940594448370045,Suburb,Middle,0.3318815914592123,0
